Vollstaendiger Name,"('Komponente', 'Anzahl Datei')","('Komponente', 'Anzahl System')","('Komponente', 'Anzahl Link/URL')","('Komponente', 'Anzahl Uebersicht fuer Teilnehmer/in')","('Komponente', 'Anzahl Forum')","('Komponente', 'Anzahl Gefuehrte Touren')","('Herkunft', 'Anzahl web')","('Herkunft', 'Anzahl ws')","('Herkunft', 'Anzahl restore')","('IP-Adresse', 'nunique')",Anzahl_log_all,Anzahl_log_f1,Anzahl_log_f2,Anzahl_log_f3,Anzahl_log_f4,Anzahl_log_f5,Anzahl_log_f6,Anzahl_log_f7,Anzahl_log_f8,Anzahl_log_f9,Anzahl_log_f10,Anzahl_log_f11
0014,1,8,0,0,2,0,11,0,0,3,11,11,0,0,0,0,0,0,0,1,1,1
0015,28,24,26,0,1,0,74,5,0,7,79,18,2,21,0,0,0,38,0,9,9,9
0016,9,24,17,0,1,0,51,0,0,2,51,7,28,0,1,11,1,0,3,6,6,6
0017,46,54,19,0,1,2,122,0,0,15,122,10,4,5,10,8,20,30,20,13,13,13
0018,3,17,12,0,11,0,43,0,0,5,43,6,0,6,2,0,1,0,6,2,2,2
0019,1,7,0,0,1,0,9,0,0,3,9,7,0,1,1,0,0,0,0,1,1,1
001A,13,43,2,0,5,0,63,0,0,5,63,16,20,0,1,1,3,3,9,6,6,6
001B,1,1,0,0,0,0,2,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0
001C,48,66,21,0,15,0,150,0,0,4,150,19,6,4,38,22,8,4,49,18,18,18
001D,0,6,0,0,1,0,7,0,0,2,7,6,0,1,0,0,0,0,0,0,0,0
001E,23,36,3,0,8,0,70,0,0,4,70,25,7,1,0,0,2,4,30,8,8,8
001F,0,8,0,0,1,0,9,0,0,1,9,0,9,0,0,0,0,0,0,1,1,1
0020,17,51,13,4,1,0,86,0,0,3,86,7,1,0,1,3,27,2,15,7,7,7
0021,3,9,2,0,1,0,15,0,0,1,15,0,0,0,0,0,0,0,15,1,1,1
0022,31,38,16,0,2,0,87,0,0,4,87,7,14,8,9,5,5,0,28,9,9,9
0023,0,5,0,0,1,1,7,0,0,3,7,5,2,0,0,0,0,0,0,0,0,0
0024,8,41,22,0,5,0,76,0,0,8,76,8,3,3,0,13,0,6,43,9,9,9
0025,46,55,18,0,4,0,123,0,0,4,123,14,14,0,9,0,29,13,17,12,12,12
0027,34,63,9,0,1,0,34,73,0,8,107,28,19,2,22,4,2,30,0,13,13,13
0028,8,15,1,0,1,1,26,0,0,4,26,9,3,1,0,0,8,4,1,3,3,3
0029,16,29,2,0,1,0,48,0,0,2,48,5,6,3,3,5,7,2,8,4,4,4
002A,13,23,13,0,1,0,50,0,0,3,50,14,1,0,9,2,5,5,0,4,4,4
002B,47,56,1,0,9,0,80,33,0,3,113,13,11,4,31,7,7,16,18,13,13,13
002C,5,21,1,1,6,0,34,0,0,10,34,29,3,1,0,1,0,0,0,4,4,4
002D,0,3,0,0,1,0,4,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0
002E,7,26,20,0,1,0,54,0,0,11,54,12,2,17,7,6,0,0,7,6,6,6
002F,52,106,45,0,3,0,159,47,0,13,206,10,6,15,48,30,11,13,41,21,21,21
0030,0,20,1,0,1,2,24,0,0,3,24,22,0,1,0,0,0,1,0,3,3,3
0031,83,104,67,1,12,0,267,0,0,12,267,11,36,6,61,21,0,55,49,29,29,29
0032,54,66,10,1,1,0,132,0,0,13,132,18,12,16,17,6,23,20,12,15,15,15
0033,3,11,3,0,1,0,14,4,0,2,18,7,4,0,0,0,0,7,0,2,2,2
0034,5,10,0,0,1,0,16,0,0,2,16,8,2,0,0,0,0,0,6,2,2,2
0035,1,8,0,0,1,0,10,0,0,3,10,6,1,1,1,0,0,0,0,1,1,1
0036,1,8,0,0,1,0,10,0,0,2,10,6,0,3,1,0,0,0,0,1,1,1
0037,198,389,10,1,1,0,177,422,0,12,599,29,85,12,18,117,107,29,58,56,56,56
0038,2,7,0,1,1,0,11,0,0,1,11,11,0,0,0,0,0,0,0,1,1,1
0039,11,10,2,0,1,0,0,24,0,3,24,5,0,1,0,0,3,0,9,2,2,2
003A,3,7,3,0,1,0,11,3,0,2,14,0,0,0,0,0,0,0,11,1,1,1
003B,1,7,0,0,1,0,9,0,0,4,9,6,1,0,0,2,0,0,0,1,1,1
003C,21,26,0,0,1,0,48,0,0,5,48,7,5,5,8,10,6,0,2,5,5,5
003D,56,182,7,1,8,0,6,248,0,2,254,17,29,21,22,11,7,0,55,20,20,20
003E,4,11,1,0,5,0,21,0,0,3,21,12,1,3,0,0,5,0,0,2,2,2
003F,1,4,0,0,1,0,6,0,0,2,6,4,0,0,0,0,0,0,0,0,0,0
0040,11,10,5,0,1,0,27,0,0,6,27,3,0,0,0,0,0,1,19,2,2,2
0041,5,19,7,0,1,2,34,0,0,5,34,29,4,0,0,0,0,0,1,4,4,4
0042,31,29,2,0,1,0,63,0,0,3,63,17,10,3,8,0,5,10,7,7,7,7
0043,41,88,61,0,1,0,191,0,0,8,191,13,26,0,8,102,0,23,11,22,22,22
0044,137,156,37,1,5,0,285,51,0,10,336,22,42,45,33,42,49,56,26,39,39,39
0045,0,18,0,0,1,0,19,0,0,6,19,12,5,0,0,0,0,0,2,2,2,2
0046,2,8,1,0,1,2,14,0,0,2,14,6,0,0,1,0,0,0,0,0,0,0
0047,11,25,18,0,2,0,56,0,0,4,56,6,3,1,0,29,0,0,17,7,7,7
0048,27,42,29,0,3,0,101,0,0,13,101,9,18,12,1,0,0,0,58,12,12,12
0049,58,53,4,0,1,0,116,0,0,3,116,15,7,4,15,8,14,24,26,14,14,14
004A,0,3,0,0,1,0,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0
